Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
1,0,0,0,-0.075,0,0,-0.1,0,0,0,0,0.02331893864172278,8.3,1,0,1.900476524201736,0,0,0,127,58,0,0,0,0,-13,23,-7,0.4329804838044631,0,-1,-4.14,2,4,2.379469647004202,0,0,0,0,-1,0,0,0,1,0,0,0,-7,3,0,-0.8765203903462655,-1.890914224668212,2,1,0.56,1.373688763664333,0,0.0,0,66,-1,108,0,0,0,1,0.4,0.6346844857823701,0.2247931027000449,0.5097171274095744,-1,1,0,0,-0.4,-0.001,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.1622512575716355,0.1980098617959145,-0.9875900111453706,0.3215295022076073,0.07998698539386875,0,0.7472248129468028,-1,2,0,1,0,-0.007074803944607022,0.3922275919710667,1.342377657946017,0,-0.56,-0.1038996388327552,0,1.29,0,-62,6.532127552287905,-1,-0.9,0.67,0,0.3297103829677008,1,-1.12,-0.00335895238257714,0.0165,0,0.0,0,0.554638780445431,-2.261907963140117,0.684070778257712,0,6.068540766548196,0,-126.2,0.2150636682290125,2.617043036824692,34,0,0,-46.7,0,-0.6545832820398798,-0.7391526379090516,0,0,0,0,0,0,0,0,-20,1,-0.03198179615115961,0,-4,0,0,0,0,-0.2957041285304509,0.23,0,1,0.4609441670124618,-0.005556142347717346,0,0,0.1708454157409659,0,-1,0,0,1,0,0,0,3,-492,-1,0,5.078347055285223,-11,-14,0,0,0.0,0,0,0.3551291779428078,0,0.4,-2,-1,3,0,0,0,0,0,-2.0,-2,0,0,-0.2671,4.04,0,-0.0104630426773171,0,0,0,0,0,-0.03251873534327725
1,0,0,0,-0.116,0,0,0.2,0,0,0,0,-0.03153969929936415,-2.9,1,0,2.423059967779691,0,0,2,-16,29,0,-1,0,0,-5,-22,-10,-0.22814317564632,0,-2,1.51,0,0,1.705882372717986,1,0,0,-1,0,0,0,0,-2,0,0,0,9,1,0,3.893515553276589,0.7616196265887711,0,1,-0.81,0.9992880485435238,0,0.0,0,7,-1,-18,0,1,0,1,0.7,10.18723569261683,4.213643253041567,2.204974192183046,1,0,0,0,0.32,-0.009,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.1017737451526939,0.1315983533361501,1.064235033483124,0.05688022122398773,0.3059655708897183,-2,0.8888400016842115,0,1,0,1,0,0.5641235318118182,0.3085648816861892,1.166221779770774,0,-0.1,0.1553870503571778,0,0.95,0,164,4.354967435395444,-1,0.4,0.43,0,0.312158938945701,0,-0.05,-0.07457673506526226,-4.1355,0,0.1,0,-0.1254899485445042,1.515769233700545,-0.004729151728789072,0,6.558313660897371,0,68.0,0.2328809227848754,1.424422820431832,23,0,0,-18.8,0,0.1906215116660901,2.148891239804613,0,0,0,0,0,0,0,0,-50,-1,0.1813875502086381,0,-1,0,0,0,0,-0.2204985021732893,-0.21,0,1,0.4877722577323805,0.08786544210708347,0,1,0.2006728500023974,1,1,0,0,0,1,0,0,-2,-88,-7,0,5.826556585528742,6,13,0,0,-0.7,0,0,-0.4257948184366603,0,0.2,-4,0,-1,0,0,0,1,0,1.2,-1,-1,0,-0.1163,1.2,0,-0.02160396267796548,2,0,-1,0,0,-0.006351635324619837
1,0,0,0,-0.348,0,0,0.0,0,0,0,0,0.0346948646808974,3.4,-1,0,0.8848793899139327,0,0,-1,42,17,0,-1,0,0,-11,9,-10,0.3456619920087209,0,3,-1.64,1,1,-5.031459112678542,1,0,0,1,0,0,0,0,-1,0,0,0,-7,-1,0,0.9549910448084831,0.0253586386505581,0,0,-0.03,-0.3934150137658975,0,-0.1,0,-30,0,246,0,-1,0,0,0.2,-4.671929411288602,-5.594178987519205,-0.6779567460863649,0,0,0,0,-0.75,-0.001,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.3536983316651109,0.1883758843509151,-0.3910135309774353,-0.2113742451560219,-0.3135636820600887,-7,0.6235145007299352,-1,1,0,1,0,-0.5584075699570921,-0.2870817955534424,0.8003800889722217,0,0.16,-0.01879509151755535,0,-0.27,0,-153,-6.268193000104757,-1,-1.0,-0.74,0,0.3096077657986417,0,-1.474,0.07154728647199163,1.4387,-1,-0.1,-1,0.01346393548683139,1.369944728378929,-0.3344964238920408,0,-4.237393649250581,0,77.4,-0.1810149867078039,0.09553819825561011,-16,0,0,19.0,0,-0.3717826386910829,-0.5750521767092409,0,0,0,0,0,0,0,0,13,0,-0.01695314276380159,0,2,0,0,0,0,-0.001154892632722459,-0.35,0,1,0.01534977486362604,0.1305547906470597,0,-1,-0.08429685299726587,0,-4,0,0,0,3,0,0,0,-394,-3,0,0.8142576973370885,9,4,0,0,0.0,0,0,0.7827296221719968,0,-0.5,-8,0,-3,0,0,0,1,0,1.6,-4,-1,0,-0.1326,-0.76,0,0.02325582215145207,2,0,2,0,0,0.00511568422789323
1,0,0,0,0.46,0,0,0.0,0,0,0,0,-0.03466364950610914,-2.7,1,0,-0.8209113406362487,0,0,2,133,-38,0,-1,0,0,21,59,7,0.04563485763946173,0,-1,3.2,1,3,-1.836436719423439,0,0,0,-1,1,0,0,0,-1,0,0,0,-3,3,0,0.3282568422172448,1.811803093880488,3,0,0.22,0.8010425491830081,0,0.0,0,16,-2,57,0,0,0,3,-0.1,-0.05023318056231307,0.2035644757839856,1.121649352775883,0,0,0,0,0.34,-0.002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1938761807626083,0.003398675431150862,0.4661491224175783,0.1290169380100064,0.1951317577442493,-1,1.488752736744472,2,0,0,-9,0,0.1583207580771944,0.7423986612556571,0.756429064187196,0,0.07,0.2364239345660127,0,2.31,0,-33,-1.804027273238292,1,-0.4,0.53,0,0.01111934650404124,0,1.729,0.09285388834987293,-0.8611,1,0.1,1,-0.8890504645364011,-0.09426919704189685,1.328657827970897,0,1.08564947103823,0,-4.3,0.2532146582918537,1.09450708416476,-41,0,0,-30.3,0,-0.6405318932454354,1.640425349617573,0,0,0,0,0,0,0,0,-193,1,0.3004991550560437,1,1,0,0,0,1,0.4235178545348713,-0.07,0,1,0.5707353901617573,-0.0684859772606951,0,0,0.2042350878106955,0,-1,0,0,0,-1,0,0,0,-527,3,0,21.32297281728135,7,22,0,0,0.4,0,0,-0.3836847257245423,0,-0.3,5,0,-1,0,0,0,5,0,0.5,0,1,0,1.0669,-0.82,0,-0.01460941550450777,0,0,-3,0,0,-0.008450736513633946
1,0,0,0,-0.088,0,0,0.1,0,0,0,0,0.07484394306580053,-2.6,0,0,4.537996610666278,0,0,-2,55,-18,0,2,0,0,6,-33,4,0.1136746499775024,0,-2,-6.92,1,4,-1.935268435578196,-1,0,0,0,-1,0,0,0,0,0,0,0,6,3,0,-1.928607953754592,1.648652224506361,-2,0,-0.06,0.1447784970286752,0,-0.1,0,18,-1,-151,0,1,0,-1,1.4,-5.812612869775149,0.204222466781329,1.563174789703274,1,0,0,0,-0.21,-0.002,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.1407216380594608,-0.2329356550138893,-0.547026445946396,-0.07933621634637167,-0.1993923734260184,1,-1.206923694479666,1,1,0,-2,0,0.2990171580202662,0.0887593470101401,-0.9245015933047274,0,0.45,-0.2147369980374388,0,0.97,0,-47,-3.103205866753989,1,0.1,-0.86,0,0.1904409142805054,0,0.947,-0.09050887729926324,3.4033,0,0.0,0,-1.044353137701291,-0.3116549253029198,1.177018394478236,0,3.225195978778592,0,28.7,-0.004805606145010868,-0.2068083952771441,52,0,0,-46.5,0,-0.9110459692250528,0.3712306706924468,0,0,0,0,0,0,0,0,12,0,-0.106227301722826,0,-3,0,0,0,0,-0.1073739586514464,-0.33,0,-1,0.9536885775982908,-0.08895144999745273,0,0,0.02783348770808332,0,1,0,0,0,-1,0,0,-3,181,-1,0,-17.85274136085585,10,-5,0,0,0.1,0,0,0.4150846726476087,0,-0.8,1,0,-3,0,0,0,5,0,-0.4,1,1,0,0.2757,0.6,0,-0.015906766950529,2,0,4,0,0,0.0108520233113631
1,0,0,0,-0.162,0,0,0.4,0,0,0,0,-0.01079287569617024,-0.1,0,0,3.348113398054937,1,0,1,27,-24,0,-1,0,0,12,1,-12,-0.6651328367189777,0,1,-4.41,1,1,0.278277033307484,1,0,0,1,2,0,0,0,-1,0,0,0,6,1,0,0.3603584960784224,-1.11615216122213,-2,0,2.12,1.843501597631205,0,0.0,0,62,-5,82,0,0,0,-3,1.2,1.628386098708803,-0.1155494398637427,1.223431125587719,0,-1,0,0,0.57,0.009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5449569696837673,0.1502167701388122,0.2036675794150997,-0.0683657209485142,-0.1341777857794075,-2,-0.2065915621104407,-1,1,0,0,0,0.6484237805396501,0.2301201418783249,-0.002466874173079558,0,-0.09,-0.09530708093822685,0,-0.79,0,271,1.732725815350151,0,0.0,0.24,0,0.1893448052057961,0,1.256,-0.3335086950092481,-0.4533,0,0.1,0,0.08420074402693728,-0.3126344436850239,-0.1234702269345792,0,-0.2595360093946841,0,60.3,-0.0386760524012781,0.8166909879704389,-4,0,0,-17.6,0,0.2191274195472406,0.7146899464074934,0,0,0,0,0,0,0,0,59,0,-0.02961230525644894,0,1,0,0,0,-1,-0.0003526245128607809,0.09,0,1,-0.9791232158094731,-0.08846902368239572,0,1,0.508644424497544,0,1,0,0,0,0,0,0,0,-369,2,0,14.57490445613314,-4,29,0,0,0.0,0,0,0.3622928170783309,0,0.2,0,0,3,0,0,0,-2,0,2.1,2,2,0,0.81,1.14,0,-0.07854612401103696,-1,0,2,0,0,0.00237813985987402
0,0,0,0,0.139,0,0,1.6,0,0,0,0,0.5245142586879925,5.2,1,0,-1.583432518977031,0,0,1,277,-5,0,-1,0,1,-5,11,0,1.174878173698047,0,0,-1.0,0,-1,2.725891237174769,0,-1,0,1,1,0,0,0,0,0,0,2,4,0,0,5.466528983342384,-0.1708258599837149,3,33,3.32,2.528709728680765,0,1.0,3,92,2,56,2,1,0,2,1.2,-2.017862457500539,0.5020088338466738,1.090668873946743,1,0,0,0,0.9,1.002,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0.4924323679383475,0.5501913123108072,1.243476718028281,0.4646237910484815,1.952324274239204,5,0.768391025271515,0,0,0,3,0,3.998872873217053,5.493365542245169,1.477156899429146,0,-0.14,0.3508062257897866,0,0.87,0,211,1.39149966193323,0,0.1,2.52,0,7.425707985670494,0,4.155,0.6963547528086329,0.9422,4,2.9,0,0.1887163208715542,2.207101979314986,1.185936036374065,0,1.786324336363328,0,60.4,3.852918934433721,1.317062993598973,-3,0,0,-25.8,0,-0.1372241499905187,3.229565858077993,0,0,0,1,0,0,0,0,73,1,3.566934981598597,1,1,0,0,0,0,3.672986120929286,21.03,0,0,2.523542805178559,3.362544237780853,0,0,3.229192367632893,0,-2,0,0,0,-1,0,0,-2,-136,9,0,14.99664114991571,1,-11,0,0,0.1,0,0,0.1430048908496486,0,0.7,-5,0,6,0,0,0,0,0,2.1,4,0,0,0.4648,2.31,0,2.281895491297658,-1,0,1,0,3,0.9870860379921053
0,0,0,0,0.683,0,0,-0.4,0,0,0,0,0.3527085705684707,4.8,1,0,-3.51507867100689,0,0,1,229,-15,0,1,0,1,13,-6,14,0.1236001446146547,0,1,10.2,0,3,-2.893053555134719,1,0,0,1,2,0,0,0,2,0,0,0,9,3,0,4.024721689489133,1.380882629390408,0,1,1.99,0.8113676369453616,0,0.1,0,-3,3,96,2,0,0,-4,1.6,3.575206383993497,1.500533102601433,1.282752201432561,1,1,0,0,0.93,0.992,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.04133662945723805,1.153928862849755,2.203583373063723,0.3941915817701472,1.609816527223022,-5,-0.3116999567277692,3,1,0,2,0,0.01738844806477831,0.4260955650571874,1.424841433178215,0,-0.29,0.3876894803222403,0,2.2,0,261,10.19851788058428,1,-1.1,1.35,0,0.3835895114679861,0,2.707,2.303825025334882,-1.0109,4,0.1,0,1.888752357452066,0.3894000655487901,0.3347496003373092,0,1.731408859424105,0,56.5,0.146862891977128,0.7768757798551555,29,1,0,-8.6,0,-0.446424098753717,0.1866429792598182,0,0,0,0,0,0,0,0,-78,2,3.618708935354172,0,1,0,0,0,0,2.221669254138431,0.05,0,3,-0.2819291374810231,0.5911245740526154,0,1,3.966635719768322,0,4,0,0,0,1,0,0,2,15,-7,0,5.767949839321632,0,43,0,0,0.1,0,0,0.1368469751359015,0,0.4,-4,0,0,0,0,0,-1,0,2.9,1,0,0,0.4951,0.84,0,2.004116821685263,1,0,2,0,3,0.9921960871413636
1,0,0,0,0.907,0,0,2.5,0,0,0,0,0.7533471712256427,3.0,0,0,3.822101419649891,0,0,-1,68,81,0,0,0,0,9,23,-6,-0.249106643896346,0,1,5.63,0,3,2.146776200386307,-1,0,0,0,2,0,0,0,-1,0,0,1,3,-2,0,-3.074261984138966,0.9119134957700294,0,0,1.0,0.910392138599482,0,1.1,4,2,-3,105,1,2,0,-1,1.0,15.34052901866718,3.810764152841307,1.799461826247852,1,1,0,0,1.16,1.011,0,1,0,0,0,0,0,0,0,0,0,2,1,0,-0.2259554738635023,1.76193192795813,1.516769838818685,0.2532257678860678,3.250498972683882,2,0.3358620456956674,2,2,0,5,0,0.5775648963840633,0.3906601226807032,0.5530009963878721,0,1.1,1.151196304374049,0,2.07,0,88,-3.268787368889495,0,1.2,1.98,0,1.179124292424315,0,1.043,1.375136823576635,1.1103,5,3.2,0,0.1149216165306029,1.609563950109322,0.2946519353533603,0,1.417461137420241,0,-16.6,0.4368607541755685,0.4637241652452677,3,1,0,17.2,0,-0.4096857885069978,2.788389945469537,0,0,0,0,0,0,0,0,159,2,4.107545385614801,-1,4,0,0,0,0,3.676822981452254,15.86,0,1,0.765930539432192,1.673579956908849,0,0,3.715891621895872,-1,6,0,0,1,2,0,0,-1,-634,8,0,10.49972800923889,-3,-28,0,0,0.3,0,0,1.56316478258635,0,0.2,-2,0,4,0,0,0,1,0,4.7,0,0,0,0.3215,0.26,0,2.309720798589731,0,0,3,0,3,0.9846117794425387
0,0,0,0,0.871,0,0,0.2,0,0,0,0,2.548920906189059,3.9,1,0,8.589959278806932,0,0,1,50,53,0,1,0,1,0,46,-1,0.2762086529007067,0,3,-1.74,0,0,2.900252413481309,0,0,0,-1,2,0,0,0,2,0,0,0,4,1,0,3.610464575892366,0.9606461589221243,3,0,-0.68,0.6632615397793098,0,0.0,0,83,0,-1,1,1,0,1,-0.5,-6.621355980266015,9.276164949079286,1.129980186056895,1,1,0,0,0.65,1.011,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-0.4152096888602618,2.258674111820349,1.346909250064223,0.2872785944424546,3.476027201926992,-6,1.45823227627992,1,1,0,8,0,0.2624082462262012,0.03385424252142351,0.2716538807141165,0,-0.57,-0.01043666738266569,0,0.29,0,-226,5.565640681195957,0,-0.6,0.86,0,0.5903995364808196,0,-0.608,1.212507722908305,1.9629,4,0.6,0,1.261516976074535,0.3130392421938857,0.2752439454477394,0,-1.037101806651633,0,35.0,-0.3024100054464723,1.228826422831903,20,0,0,5.9,0,0.533181386864823,0.1051076874407088,0,0,0,0,0,0,0,0,318,0,0.04472272924700969,1,0,0,0,0,0,1.831983622238684,0.5,0,-1,0.05567315627767661,0.04748866699494488,0,0,0.07494455728393891,0,2,0,0,0,1,0,0,3,24,8,0,-4.763694355281617,17,-46,0,0,0.2,0,0,0.7756449673058072,-1,2.4,8,0,9,0,0,0,6,0,0.2,-1,0,0,0.6408,2.41,0,2.015434147825919,5,0,2,0,0,1.021197669814546
1,0,0,0,0.535,0,0,0.1,0,0,0,0,0.4859498251392274,1.7,0,0,4.238698142837208,0,0,1,49,74,0,1,0,0,-11,5,0,0.3128284221635192,0,-2,6.7,0,2,-0.36648036159838,-1,0,0,1,1,0,0,0,-1,0,0,0,3,0,0,-4.565107236805682,1.900821005231975,-2,0,3.39,0.8251782186375459,0,0.0,0,-5,-1,170,1,0,0,-3,1.8,6.485348033777196,1.865221113781962,1.598724059269079,1,-1,0,0,-0.15,-0.002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1655942018697185,-0.1121459950054753,0.531456777223646,-0.2140233811312847,0.1224201231822601,-1,0.7474875940930655,1,0,0,3,0,-0.03801063583768893,0.03233754924751928,-0.07018946725911729,0,0.58,0.2376350576465991,0,0.43,0,290,-5.798793819875429,0,-0.2,0.45,0,-0.3485553014429201,0,1.959,0.03286549718787692,0.3682,0,-0.1,0,0.06014568186013414,-1.024572254902732,1.786617251211218,0,-2.293046495651835,0,4.0,0.4127585844939868,0.04367807686337633,23,0,0,8.9,-1,-0.2966213701308213,0.8067200175875091,0,0,0,0,0,0,0,0,-171,1,-0.04304197639115847,0,3,0,0,0,0,-0.06679413793039893,0.69,0,2,1.597081261632749,0.01482273741457878,0,1,0.04448405662778068,0,3,0,0,0,1,0,0,-1,44,11,0,8.39946518273313,-10,13,0,0,-0.2,0,0,0.05931218996940886,0,0.1,-1,0,7,0,0,0,2,0,-0.4,-1,2,0,1.2273,0.74,0,0.05917210762830893,6,0,0,0,0,0.00385654687858774
0,0,0,0,0.258,0,0,1.4,0,0,0,0,0.8067777998946595,6.5,1,0,7.08732522366285,-1,0,7,-125,-18,0,3,0,0,9,39,15,4.309174362841564,0,2,2.45,1,0,-2.759315625893538,0,0,0,1,2,0,0,0,2,0,0,1,5,7,0,9.504315074432874,2.087962342584335,1,32,0.44,1.431794515030257,0,0.8,3,69,2,-111,1,1,0,5,0.8,2.023558898309392,11.13995310555602,1.408410793334814,1,1,0,0,0.57,1.008,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0.4364646675213455,1.183925413538361,0.1358531315297607,0.2871263829199101,2.365030831849285,-7,0.04908810724784765,1,-1,0,2,0,0.8046986675319228,0.1179297661795763,1.083744943109579,0,0.36,0.752864437168277,0,1.77,0,167,7.676083150898902,0,35.2,1.82,0,7.22846609263404,0,2.66,0.6136857499108961,-2.1762,5,0.6,0,2.596290168581649,2.071017441416573,2.153115288255563,0,4.602853269501464,0,-32.5,5.147052510362053,1.140588159796198,25,0,0,12.7,0,-0.1488427815240758,3.724257828124497,0,0,0,0,0,0,0,0,-2,0,4.929868595817531,0,7,0,0,0,1,2.80455944568923,16.93,0,0,0.3109478803160152,3.462507874568901,0,0,1.863507694336599,1,0,0,0,1,-1,0,0,4,-177,2,0,18.44924337642689,-17,-2,0,0,0.0,0,0,10.79504786680239,0,1.5,3,0,-5,0,0,0,0,0,2.5,4,2,0,0.7462,5.12,0,2.081557563109962,1,0,1,0,3,0.9981277575609117
0,0,0,0,6.89,0,0,34.7,0,0,0,0,0.4410204933785625,2.6,1,0,5.427741741999622,1,0,2,18,65,0,-2,0,0,1,5,1,7.882472287426387,0,36,3.56,1,2,1.289061939336593,0,0,0,1,0,0,0,0,3,0,0,1,308,4,0,3.911674104315529,2.658783151554195,1,45,1.27,1.47312002094401,0,1.2,3,155,239,7373,2,2,0,2,0.6,4.259869561082095,10.28174181702636,2.37169795337649,1,0,0,0,0.43,0.994,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3.419185951023542,1.834069871451168,1.921981976510013,4.744469248199417,4.446697937792136,-6,1.077904580025905,0,1,0,9,2,4.37589047060912,0.7081757884137335,0.9879038870421446,0,1.41,6.578707386839636,0,33.72,0,167,14.61010316000123,0,28.2,1.33,0,2.601537459344398,0,2.056,1.202387162977938,35.2091,3,2.4,1,10.34349588938393,2.403889328755071,1.25656660021322,0,4.653597178162309,0,-0.4,4.985873167074847,1.07398758154506,17,3,0,-6.7,40,-0.4649096391338047,0.6473604329000179,0,1,0,1,0,0,0,0,-12,3,2.751336446856069,0,4,0,0,0,1,3.617064299395214,24.28,0,1,1.890345857020145,3.393458125384945,1,1,5.475635904409035,0,0,0,0,4,1,0,7,2,235,5,0,0.2321140212220301,16,52,0,0,0.2,0,0,17.09816746098638,0,6.5,12,0,-1,0,0,0,-7,0,3.5,5,-2,0,1.4582,51.99,0,2.064134306281938,0,0,1,0,3,0.995741354755427
0,0,0,0,-0.117,0,0,0.2,0,0,0,0,0.004683501136034719,-4.2,-1,0,-2.341941187997783,0,0,-1,141,62,0,2,0,1,8,37,-9,0.2161394170002967,0,-3,-2.85,2,-1,-1.02462335067593,0,0,0,-1,-1,0,0,0,3,0,0,0,8,1,0,6.816579980073154,0.1712556296344808,3,0,0.32,-0.04583962505686268,0,0.0,0,-26,3,93,0,-2,0,2,-1.2,-5.37161092330183,0.6750197035479781,0.1629739573873952,1,0,0,0,0.11,0.006,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.2243396541418534,0.03202876600311948,0.4298641621757306,-0.1297434964480977,-0.2850834006838803,-5,-0.5898423573765835,0,-1,0,-2,0,-0.3776981749684597,-0.004242384325157528,0.1276685224277116,0,0.49,0.3732777898053999,0,-1.01,0,70,5.132967625385551,0,0.6,0.48,0,-0.2830028399749817,0,-0.848,-0.2096005408676397,3.6917,0,0.0,0,0.5661522778566754,-2.143339078146765,0.7543571606146773,0,-1.023730451525486,0,223.0,-0.5748062403258191,1.580533306711271,-44,0,0,-18.2,0,-0.1700094643005994,1.898513038580946,0,0,0,0,0,0,0,0,188,2,0.1384581721653315,-1,-4,0,0,0,0,0.2618281997770057,-0.08,0,1,0.03890975629589921,-0.03178796313915577,0,0,0.2706472012868575,0,-1,0,0,0,1,0,0,4,-269,6,0,10.47309379782343,-17,-42,0,0,-0.8,0,0,-1.196282533298052,0,0.0,1,0,8,0,0,0,0,0,-0.7,1,0,0,0.7577,0.71,0,0.03066115710124005,-3,0,1,0,0,0.00419435888215148
