Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
1,0,0,2,0.423,0,7,0.0,0,0,0,0,6.540114893547706,20.8,0,0,0.0,1,0,0,0,0,1,0,0,6,0,109,57,9.188095804454226,0,4,0.0,4,0,13.39768210163216,74,0,0,0,8,1,0,1,12,0,0,3,4,0,0,8.741030070852378,4.785130344560192,0,91,0.0,1.159242019450189,0,0.0,0,714,0,148,13,0,0,0,2.2,-0.3333333333333333,43.67978420462044,0.0,3,0,0,0,1.31,0.0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0.4797385913442566,9.468367860553668,-0.1853281853281853,0.006974135819383664,0.9685667798790725,24,0.3234550978429582,0,2,0,0,0,1.918957322157208,1.758641324050643,-0.0158102766798418,1,0.17,-0.1052631578947368,1,27.96,0,0,17.77486998375792,1,0.0,2.07,0,-0.0695652173913043,0,9.142,0.1052967669168224,2.2696,0,0.0,1,0.0,3.761106298531662,1.813192939505581,0,0.0,0,876.3,-0.0488798370672097,0.0,39,0,0,198.1,0,-0.5,3.01006860883421,0,0,0,0,0,1,0,0,0,2,0.1560645843721856,0,2,0,0,0,0,0.1030784823092602,15.24,0,2,0.0,-0.0556844547563805,2,3,-0.0290556900726392,0,9,0,0,64,1,0,19,0,790,4,0,0.0,58,102,0,0,-0.5,0,0,0.0,0,3.2,0,0,19,0,0,0,24,0,14.7,0,0,0,0.5039,167.49,0,0.03453892977019798,18,1,0,0,3,0.03940835294063923
1,0,0,0,0.0,0,0,4.8,0,0,0,0,0.0,24.4,0,0,57.31965134927332,0,0,4,761,618,0,0,0,0,0,0,66,0.0,0,4,0.0,0,0,37.79336821477688,2,0,0,1,0,1,0,0,0,1,0,0,10,22,0,17.48679343334462,0.02989453229300343,6,11,0.22,7.8817685693658,0,0.2,0,535,4,641,0,0,0,11,-0.2,-0.3333333333333333,-0.0405405405405405,2.371223959198977,3,3,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,-0.1706161137440758,0.904668296302842,-0.1853281853281853,-0.0476190476190476,2.629842948018537,0,0.5121261269830915,0,5,0,15,0,1.121947596916965,-0.0234552774374234,1.111896784065647,0,-0.25,-0.1052631578947368,0,0.0,0,850,23.31775949000503,0,0.0,-0.04,0,-0.0695652173913043,0,6.958,33.78246112488836,0.0,0,0.1,2,7.347049165631296,5.476556643275503,0.0,0,0.0,0,0.0,1.472433785726964,5.510701425397567,0,0,0,1251.3,2,-0.5,3.110148999779379,0,0,0,1,0,0,0,0,0,0,-0.0418848167539267,2,0,0,0,0,0,0.273916137864766,2.7,1,4,0.0,-0.0556844547563805,1,31,-0.0290556900726392,2,9,0,0,0,7,0,0,100,0,0,0,9.348537702359392,3,129,0,0,0.4,0,0,23.12923528623327,1,2.2,0,3,0,0,0,0,26,0,11.6,0,0,0,0.5821,227.71,1,1.28835784609613,0,0,0,0,0,0.1074543948681365
0,0,0,0,0.0,0,2,0.3,2,0,0,0,7.785822874628108,18.7,1,0,45.06264339044073,2,1,0,487,0,0,0,0,2,46,74,22,0.0,0,0,7.98,0,0,9.056700431042268,0,0,0,12,0,0,0,1,4,0,0,0,11,0,0,24.70209679056103,40.85544806112962,0,0,0.0,0.0,0,0.3,0,129,0,0,0,0,1,21,2.7,-0.3333333333333333,23.2003470278126,0.08041895995254311,2,3,0,0,1.98,0.0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1.420916824088845,0.5094933247094202,-0.1853281853281853,0.7705270313290139,0.0,42,3.385673709871536,107,8,0,2,1,-0.0950871632329635,2.130122523779747,0.1592385358628872,1,-0.25,-0.1052631578947368,0,0.0,0,0,24.37510877522449,0,0.0,0.99,0,1.222623356564402,0,4.087,-0.0688155623225478,0.0,0,0.2,1,0.0,6.283560817432689,0.0,0,0.0,0,0.0,-0.0488798370672097,0.6957374327319288,48,1,0,0.0,1,-0.5,1.969081821390419,0,0,0,1,0,0,0,0,0,0,-0.0418848167539267,0,3,0,0,0,0,5.917394799542867,0.0,0,7,4.958232622194532,0.3611598077313299,1,3,-0.0290556900726392,3,6,0,0,2,7,0,0,0,0,25,0,22.93344226568497,56,120,0,0,5.9,0,0,18.22258955988332,0,3.6,0,2,51,0,0,0,15,0,11.8,0,1,0,0.9089,6.77,0,1.556628676827338,0,1,5,1,0,1.255684400198157
1,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,8.5,0,0,35.58293580899364,1,7,0,0,230,0,23,0,0,37,0,39,0.0,0,47,0.0,3,0,22.96288830020587,1,0,0,5,8,0,0,0,7,1,0,2,0,3,0,1.822372656023252,8.679068551681208,2,52,0.0,0.0,0,0.1,0,495,0,444,0,1,0,0,-0.2,-0.3333333333333333,-0.0405405405405405,1.034305543455632,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2.540893438012888,0.4592242351653445,-0.1853281853281853,3.952891273479416,0.7693383057999772,0,2.345664586089789,0,6,0,0,1,0.3094729954654991,-0.0234552774374234,-0.0158102766798418,1,-0.25,-0.1052631578947368,0,0.0,0,871,31.14391183782292,0,0.0,2.55,0,72.03382939198255,0,5.844,0.2267337975127133,0.0,0,0.0,6,0.0,2.630005252376071,0.7108289583915124,0,0.0,0,0.0,8.045849141422499,2.771454042866102,199,1,0,0.0,0,-0.3521456453585141,6.960546913960937,0,0,2,1,0,0,0,0,0,0,-0.0418848167539267,1,0,0,7,0,0,0.3590733643656426,37.73,0,2,0.0,0.4761290822167378,1,1,0.04326470958249554,0,9,0,0,2,0,0,1,0,1071,22,0,186.1931097614732,21,3742,0,0,0.7,0,0,2.202813608776098,0,0.0,7262,3,45,0,0,0,22,0,39.6,1,0,0,-0.1102,0.46,0,2.694357512234964,2,13,0,0,0,1.207195310691791
0,0,0,1,0.0,1,4,0.0,0,0,0,0,0.04496458605271413,24.1,0,0,7.605770398515258,0,0,0,0,335,0,13,0,3,0,243,83,0.0,0,0,0.0,21,4,45.67257243067141,1,0,0,2,3,1,0,1,7,0,0,0,39,13,0,6.634799798656752,0.1617365689268957,3,1,94.43,0.0,0,11.7,0,506,0,795,0,0,4,6,1.8,-0.3333333333333333,-0.0405405405405405,0.0,0,2,0,0,0.0,0.0,0,0,0,1,0,5,0,0,0,0,0,13,0,0,5.767055108373285,0.1062444490763276,-0.1853281853281853,1.1732402867837,0.979440258454441,0,4.941475150037242,0,4,0,0,0,1.392151370507278,0.3711692205124472,-0.0158102766798418,1,21.59,7.006244102227906,0,3.29,0,72,5.34290669058932,0,0.0,-0.04,0,-0.0695652173913043,0,31.303,0.4479460934208981,1.5869,0,0.0,1,0.0,2.013292003126517,1.184158647055059,0,0.0,0,532.5,0.6500510667719043,3.774636729794625,318,21,0,98.7,0,-0.2125409366541431,0.02933189038991146,0,0,0,1,0,0,0,0,0,0,13.33844194294535,3,1,3,1,0,0,0.9414403361150636,2.18,0,0,3.48072388913176,-0.0556844547563805,0,1,0.3105199824352835,0,8,0,1,8,0,0,1,63,1829,0,0,0.0,85,28,0,0,0.6,0,3,0.0,0,0.5,0,0,0,0,0,0,9,1,5.0,3,2,0,1.6386,0.68,0,0.05872825317489636,4,6,1,1,0,0.08828239159071302
0,0,0,0,0.0,5,0,2.5,0,0,0,0,0.0,25.8,0,0,27.85719449314432,2,1,0,432,0,0,18,0,3,6,17,0,0.0,0,0,0.0,0,0,35.36669116674534,1,1,0,1,8,2,3,0,13,0,0,2,64,1,0,11.75794636852345,4.464403379606517,0,6,0.0,0.0,0,0.3,0,653,0,0,0,0,0,0,13.2,-0.3333333333333333,-0.0405405405405405,0.0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,9,0,2,0,6.061436140260176,0.3517847530038297,-0.1853281853281853,7.201623706637196,0.7160006591157427,15,2.391687041581429,7,7,0,7,0,1.89683068902452,0.7184384031849825,0.2223074139735569,2,-0.25,0.6387108700588401,0,1.43,0,0,4.65746157115863,0,0.0,1.09,0,0.37911653389383,0,5.876,2.626338833129123,0.0,0,12.6,2,5.416192365892299,3.894088870354123,1.760737415081096,0,0.0,0,0.0,-0.0488798370672097,3.303496730359338,13,1,0,0.0,2,-0.5,5.619643477609062,0,0,0,5,0,2,0,0,295,0,0.4856852772870817,0,0,0,0,0,0,0.6120908321001979,1.05,0,0,1.017453143255256,0.4158669075308302,2,2,17.54367943911463,3,6,0,0,7,0,1,25,0,0,23,0,22.67327979194306,89,92,0,0,0.5,0,0,0.0,0,3.8,0,0,0,0,0,0,-1,0,11.0,0,5,0,1.3629,8.67,1,0.0,209,1,0,0,3,0.8391267040630341
0,0,0,2,0.0,0,5,1.1,0,0,0,0,0.2088659135523063,0.0,0,0,26.12625063170261,2,0,10,0,0,0,1,0,2,0,267,726,0.0,0,64,17.21,3,0,5.831451800014403,3,1,0,7,0,2,0,0,6,0,0,0,21,7,0,16.51420316599927,57.15706819130948,3,12,14.6,0.0,0,0.8,1,468,5,394,0,0,0,0,3.5,-0.3333333333333333,-0.0405405405405405,2.837609334724678,3,3,1,0,1.58,2.019,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1803336415701801,12.11578798348705,-0.1853281853281853,0.4427046619275035,0.0,0,4.244348858990694,0,7,0,6,0,65.56260407592707,0.6835512669522128,-0.0158102766798418,0,-0.25,1.365626330645973,0,3.63,0,930,30.03398009033309,0,1.5,87.91,0,1.423197060615226,0,6.883,0.3804239169176155,0.0,0,4.6,1,0.0,0.0,3.340739948972316,0,0.0,0,1038.8,0.9029086142628014,43.49278482145934,0,2,0,27.7,1,-0.5,1.033032763238288,0,0,0,0,0,0,0,0,977,152,0.3060899077191601,0,0,0,1,0,0,1.02832254653657,0.79,0,0,1.123760904146164,0.4226908048500785,2,1,-0.0290556900726392,0,1,0,0,84,0,1,14,99,0,29,0,0.0,66,98,0,0,-0.5,0,0,17.42471281650139,1,11.8,1,0,20,0,0,0,28,0,2.2,0,0,0,2.3504,13.17,0,0.0,1,0,0,0,3,1.036430062655737
0,0,0,0,0.721,0,0,6.3,0,0,0,0,0.00122184846474194,74.0,0,0,43.49856083857679,1,1,3,0,0,0,10,0,0,15,14,84,0.0,0,0,0.0,2,0,15.22579499961715,0,0,0,24,0,1,0,0,0,0,0,0,19,19,0,24.77209155631501,-0.0212765957446808,0,87,1.82,1.408345039249362,0,0.0,1,374,11,445,27,5,0,6,21.7,-0.3333333333333333,-0.0405405405405405,0.0,0,2,0,0,0.38,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1.118421295861008,-0.1521311475409836,-0.1853281853281853,0.5291975470721988,0.0,0,4.032285144800166,0,8,39,0,0,1.292008353039359,0.4557551574930598,-0.0158102766798418,1,-0.25,1.605579022089032,0,0.0,0,1274,34.26919298437696,0,0.0,-0.04,0,9.719716875657376,0,3.734,16.32545221489992,7.2242,5,0.0,2,0.0,4.803065537757945,2.149925285693729,0,0.0,0,0.0,0.659716287210111,6.872114473981807,164,1,0,125.2,0,0.6530902936010903,23.52730531771504,0,0,0,1,0,11,0,0,0,0,0.1282924543614862,3,10,0,1,0,0,0.4298688108374557,2.52,0,4,4.702112280856678,-0.0556844547563805,1,0,-0.0290556900726392,1,0,0,0,0,6,0,0,0,1153,0,0,0.0,39,147,0,0,-0.5,0,0,0.0,0,1.8,55,0,0,0,0,0,1,0,9.1,0,0,0,1.8816,0.0,0,0.0,3,0,0,1,0,4.734260302020408
0,0,0,0,0.0,0,8,4.1,0,0,0,0,0.0,14.4,0,0,20.46423364942232,2,0,0,0,99,0,7,0,0,0,226,45,0.0,0,0,0.0,0,16,16.4508951328462,55,0,0,15,0,1,0,1,6,0,0,0,10,7,0,24.50213842356134,-0.0212765957446808,0,1,0.0,0.0,0,0.0,0,613,0,5018,1,0,2,0,-0.2,-0.3333333333333333,-0.0405405405405405,0.0,0,0,0,0,0.0,0.011,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.2242208192431183,0.4548016546344621,-0.1853281853281853,0.5227271461953911,0.0,0,3.76213198134086,0,2,0,0,0,1.985510739193537,-0.001285307321422485,-0.0158102766798418,1,1.09,-0.1052631578947368,0,2.22,0,0,30.82870634758542,20,0.0,3.12,0,-0.0695652173913043,0,6.157,11.25558850477996,3.744,0,3.0,0,0.0,3.898851584243705,1.175995483540964,0,4.041798759121281,0,0.0,0.9341954262836104,4.510413422929208,0,0,0,0.0,1,-0.5,7.072664896505211,0,0,0,0,0,2,0,0,0,0,0.3713040714556749,2,0,0,1,0,0,0.2214781087038474,0.0,0,0,1.303862064110644,-0.0556844547563805,1,25,0.5270347669590115,2,2,0,0,2,3,0,18,0,1484,28,0,0.0,25,85,0,0,0.5,0,0,3.347448364268054,0,0.5,0,1,0,0,1,0,1,0,1.1,0,0,1,2.6198,236.75,1,0.0,165,0,38,1,0,0.09445208334156333
0,0,0,1,0.0,0,6,0.5,0,0,0,0,0.1147144683983062,7.4,3,0,0.0,1,6,0,1344,0,0,9,0,4,0,42,0,0.0,0,1,0.0,5,9,39.82887274178474,1,2,0,0,6,0,0,0,7,0,0,0,52,22,0,1.270706623969565,-0.0212765957446808,2,3,0.0,2.847292934706131,0,0.0,0,0,0,357,0,5,2,9,1.0,-0.3333333333333333,-0.0405405405405405,0.0,0,1,0,0,0.0,0.822,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0.9844737360659543,-0.1521311475409836,15.10505753695464,0.8967424621650154,0.2757974523416356,0,5.386114484096136,81,4,0,0,0,1.264792758334342,2.044112479390056,-0.0158102766798418,3,-0.25,1.294228284490772,0,3.38,0,709,32.03930639868418,0,18.3,0.75,0,-0.0695652173913043,1,4.546,0.1190314256575389,0.0,4,0.0,0,0.4055167084993327,5.8705817433304,0.04877056049060402,0,0.0,0,0.0,0.4804802159751302,6.805160578301481,71,0,0,56.7,52,-0.5,3.575487912634651,0,0,0,1,0,2,0,0,0,0,0.3819062313475075,0,0,0,1,0,0,0.5322418214740801,1.48,0,0,2.770225488680638,0.3806931816073322,2,0,0.3210774035415607,0,5,0,0,0,1,0,0,0,1867,0,0,0.0,95,37,0,0,-0.4,0,1,2.285281186347386,0,0.7,0,0,9,0,0,0,18,0,0.0,0,0,0,1.2993,0.0,0,3.551856008881174,16,0,0,1,0,0.0
1,0,0,2,0.0,0,1,0.0,0,0,0,0,0.1044175742599142,2.0,3,0,0.0,2,8,0,0,484,0,0,0,0,8,204,3,1.219733375015225,0,6,0.0,0,8,9.707140116036765,0,0,0,0,0,2,0,0,5,0,0,3,27,2,0,10.1962097293113,6.506049142702638,0,3,0.09,0.0,0,0.0,0,773,3,24,0,0,0,0,0.6,-0.3333333333333333,-0.0405405405405405,0.0,4,2,0,0,0.0,0.84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.1706161137440758,2.07688658711295,0.4963123746306022,1.242123659536819,2.480555253989112,0,-0.0769230769230769,0,0,0,0,0,1.928687913896226,0.5617107749132026,1.89639901431957,1,-0.25,-0.1052631578947368,0,8.45,0,517,0.0,0,0.0,-0.04,0,0.9990834481360431,1,4.531,0.4046917244470739,0.0,0,0.0,1,0.0,6.535743390400403,0.0,0,8.795187646344246,0,0.0,0.8590776400094337,0.2695564120495962,108,5,0,155.3,0,0.7649526357623522,0.0,0,0,0,50,0,1,0,0,0,0,0.3713885678278057,143,0,0,0,0,0,0.2660204264012677,0.0,0,0,2.554272696400461,0.3277727072708654,1,1,-0.0290556900726392,0,1,0,0,10,0,0,0,0,2065,47,0,0.0,0,0,7,0,-0.5,2,0,0.0,0,1.5,60,4,37,0,0,0,12,0,9.0,12,2,2,-0.1875,4.31,0,0.0,0,0,0,0,2,0.0
0,0,0,0,1.547,0,0,0.1,0,0,0,0,11.10742138958912,14.7,0,0,32.00012456611523,1,0,0,0,0,0,1719,1,0,0,0,32,0.0,0,5,0.0,22,0,24.83640480717114,1,2,0,26,0,0,3,0,0,0,0,0,923,18,0,14.03035105752902,1.147125245279075,0,2,0.0,4.034214806656347,0,0.0,0,481,12,22,3,4,0,0,1.3,-0.3333333333333333,21.95231112470099,0.0,0,0,0,0,1.57,0.8,2,0,0,0,0,1,0,0,0,0,0,9,0,0,0.08174168240527196,0.2469670702977186,-0.1853281853281853,53.69348702437932,0.0,30,-0.0769230769230769,1,6,0,108,0,2.086907725020378,2.001739666006981,0.3619299602484492,0,-0.25,1.096288763511052,0,120.79,0,776,27.35176306152031,0,0.0,-0.04,0,1.399293357483199,0,1.832,-0.0864197530864197,0.0,1,0.0,2,0.3410065714751498,6.359022108480288,3.994641942101406,0,0.0,0,0.0,0.8800460352031924,2.181020534104139,347,0,0,123.6,0,-0.5,6.509486537565581,0,1,0,3,0,0,0,0,0,4,0.4835689324771724,0,0,0,6,0,0,0.5536611995493055,2.62,0,0,4.481034858071872,-0.0556844547563805,2,1,-0.01650860888078824,1,0,0,0,9,11,0,1,0,0,0,0,12.1871224333306,49,158,0,0,-0.5,0,0,0.0,0,0.0,55,0,51,0,0,0,13,0,11.5,0,0,0,1.7913,9.52,0,0.0,11,0,1,1,0,2.986768538714769
1,1,0,0,0.0,0,0,0.0,0,0,0,0,0.0,12.6,0,0,0.0,1,1,0,151,732,0,20,0,0,0,202,88,1.230214547114478,0,1,0.0,0,2,45.88824791726163,3,0,0,16,0,1,0,0,0,0,0,0,17,22,0,23.39265327406222,-0.0212765957446808,2,0,0.0,4.247203393428141,2,0.0,0,827,0,642,6,0,0,7,0.9,-0.3333333333333333,-0.0405405405405405,2.056122018615621,5,1,0,0,0.1,0.027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0950715289836982,-0.1521311475409836,-0.1853281853281853,-0.0476190476190476,0.0,0,4.30914919513814,0,0,0,0,0,1.178217326406528,1.611894105058114,-0.0158102766798418,2,2.04,-0.1052631578947368,0,53.5,0,0,27.92515512973714,0,0.0,15.07,0,-0.0695652173913043,0,8.416,0.05028460728511679,92.6571,4,0.0,1,0.0,4.786172412161639,0.0,0,1.915549183883781,0,0.0,0.9069098767521095,0.0,132,8,0,154.0,0,-0.5,0.0,0,0,0,2,0,2,0,0,0,0,-0.0418848167539267,0,2,0,1,0,1,0.0,1.61,0,3,0.0,-0.0556844547563805,1,2,-0.0290556900726392,0,14,1,0,129,0,0,1,0,0,37,0,0.0,0,0,0,0,0.8,0,0,1.490232919298007,1,1.3,0,229,23,0,0,0,34,0,7.3,0,1,0,1.4739,4.09,0,0.08737280365706904,18,0,0,0,0,0.0
1,0,0,0,0.0,0,1,3.8,0,0,0,0,0.06376132280712378,23.2,0,0,0.0,1,0,0,0,0,0,15,0,10,0,206,39,0.0,0,3,0.82,0,16,9.093157859524972,0,0,0,8,8,1,0,0,5,0,0,1,585,0,0,23.18456478300487,4.132311581130171,0,0,0.0,1.049699494011954,0,0.1,0,0,0,52,2,0,12,0,3.1,-0.3333333333333333,24.25892193610535,1.741002655951868,1,0,0,0,0.0,1.14,0,0,0,0,2,0,0,0,0,0,6,3,1,0,0.7830593655888565,0.1560299273283579,-0.1853281853281853,-0.0476190476190476,0.3992555687128829,0,0.9551661409415426,0,9,0,0,7,0.3676681905693645,11.90098678064984,-0.0158102766798418,1,0.32,2.039130189549384,0,24.65,0,0,34.33803780140168,0,0.0,-0.04,0,-0.0695652173913043,0,2.438,4.459517626450978,371.5084,0,0.0,1,22.76527343081932,5.30792731901157,3.310277197271353,0,0.0,0,493.3,42.0321287007891,4.427915480608975,444,0,0,1.3,1,-0.08011018930960329,0.0,0,0,0,0,0,0,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,7.082368135485396,1.1,1,3,0.3295885896427408,2.670234887492204,2,2,0.9348322842463443,0,0,0,0,0,9,0,0,170,0,19,0,0.0,30,132,0,0,-0.5,0,0,0.0,2,1.0,0,4,23,0,11,0,-1,0,0.0,0,2,0,1.122,0.0,1,0.122384556681366,11,0,0,0,2,0.09438780287908859
0,0,0,0,0.0,0,3,1.6,0,0,0,0,6.230417027297524,9.5,0,0,18.75549808537397,0,0,3,0,325,0,21,1,0,11,66,73,0.0,0,2,0.0,20,0,22.72498012363095,1,0,0,3,0,1,0,0,5,0,0,0,52,4,0,14.73826543630496,5.988198091556461,5,3,104.46,0.0,0,4.0,0,726,0,623,0,0,0,0,1.3,-0.3333333333333333,-0.0405405405405405,0.0,4,2,0,0,0.48,3.325,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.5919832656398996,0.2242314024643242,-0.1853281853281853,0.4297203556024188,1.298970933970843,0,3.28607812734773,0,0,0,4,0,-0.0950871632329635,2.189925280686743,2.068590463882151,0,26.81,0.5048973018220605,0,2.32,0,0,30.19935761569906,0,0.0,3.92,0,5.532989506716459,0,5.156,-0.0864197530864197,0.0,0,0.0,0,1.273824654012745,6.338652535656591,2.997163913421186,0,16.74702765973102,0,0.0,-0.0488798370672097,7.033005432637631,379,1,0,21.6,10,-0.5,3.050111298685817,0,0,0,0,0,0,0,0,0,12,0.06747011033098511,6,0,0,0,0,0,0.7843902542602295,4.45,0,0,1.765031021497338,0.4808005796095618,2,1,9.089962889661816,27,8,0,0,145,0,1,2,0,1538,30,0,27.5003723906012,82,0,0,0,1.3,0,0,3.637897551594456,0,1.5,17,1,51,0,0,0,25,0,1147.5,0,4,0,2.3865,1.47,1,0.0,2,1,0,0,0,0.0
0,0,0,0,0.136,0,0,0.3,0,0,0,0,0.6294934919940097,22.2,2,0,0.0,2,1,0,0,468,0,2,0,2,0,83,66,1.648643426046884,0,70,0.0,1,0,9.409619909009836,0,0,0,12,0,1,0,0,8,0,0,0,62,0,0,21.61286974224753,3.430810413547087,0,0,2.39,0.0,0,0.9,0,638,0,0,0,0,2,0,2.5,3.469396801278492,-0.0405405405405405,1.359605905314767,0,55,0,0,1.78,0.0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,1.000720214118775,2.949552571802208,-0.1853281853281853,-0.0476190476190476,0.0,35,-0.0769230769230769,0,6,0,0,0,6.479452550943746,5.817533720937877,0.1886518175274872,2,-0.25,-0.1052631578947368,0,7.02,0,0,0.0,0,0.0,-0.04,0,0.8101565100781432,1,6.282,0.2083655284858463,10.8623,0,0.1,7,0.0,0.0,1.781950574742016,0,0.0,0,0.0,-0.0488798370672097,5.490350300326117,459,1,0,0.0,0,-0.5,0.0,0,0,0,14,0,2,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,0.5877388946456024,0.0,0,0,4.945306179292053,-0.01045189345675227,2,0,0.5238627300865591,0,9,0,0,12,0,0,0,0,447,47,0,0.0,91,31,0,0,1.0,0,0,0.4705375103632328,0,25.0,34,4,0,0,0,0,32,4,0.0,0,6,0,0.6967,354.22,0,4.696750756765811,17,0,1,0,0,0.8361878910782513
